id,symbol,name,category,brand,model,quantity,weight_kg,price_pln,inventory_value_pln
1,SKU001,HP Keyboard D400,Keyboard,HP,D400,49,9.34,4251.89,208342.61
2,SKU002,Lenovo Monitor D400,Monitor,Lenovo,D400,39,8.74,904.66,35281.74
3,SKU003,Dell Printer C300,Printer,Dell,C300,31,8.49,2319.6,71907.6
4,SKU004,Lenovo Keyboard C300,Keyboard,Lenovo,C300,28,3.16,4761.05,133309.4
5,SKU005,Acer Laptop D400,Laptop,Acer,D400,12,5.86,2486.46,29837.52
6,SKU006,Acer Mouse D400,Mouse,Acer,D400,35,3.96,1780.84,62329.4
7,SKU007,Asus Printer A100,Printer,Asus,A100,27,7.96,3333.22,89996.94
8,SKU008,Logitech Keyboard C300,Keyboard,Logitech,C300,34,8.54,59.36,2018.24
9,SKU009,Lenovo Laptop E500,Laptop,Lenovo,E500,31,2.74,1453.68,45064.08
10,SKU010,Logitech Keyboard D400,Keyboard,Logitech,D400,25,1.26,1303.33,32583.25
11,SKU011,Asus Monitor A100,Monitor,Asus,A100,14,5.37,2344.81,32827.34
12,SKU012,HP Laptop D400,Laptop,HP,D400,16,3.51,678.12,10849.92
13,SKU013,Asus Monitor C300,Monitor,Asus,C300,14,8.99,3408.02,47712.28
14,SKU014,Asus Laptop C300,Laptop,Asus,C300,8,1.48,145.46,1163.68
15,SKU015,Lenovo Laptop B200,Laptop,Lenovo,B200,34,1.53,3735.9,127020.6
16,SKU016,Logitech Desktop B200,Desktop,Logitech,B200,6,3.59,4950.32,29701.92
17,SKU017,Asus Desktop C300,Desktop,Asus,C300,38,3.85,4178.69,158790.22
18,SKU018,Logitech Keyboard D400,Keyboard,Logitech,D400,20,9.48,1538.08,30761.6
19,SKU019,HP Laptop E500,Laptop,HP,E500,28,7.87,4575.56,128115.68
20,SKU020,Asus Monitor D400,Monitor,Asus,D400,11,5.91,692.66,7619.26
21,SKU021,Acer Printer E500,Printer,Acer,E500,16,6.7,1281.79,20508.64
22,SKU022,Dell Desktop A100,Desktop,Dell,A100,26,8.77,2993.32,77826.32
23,SKU023,Lenovo Keyboard D400,Keyboard,Lenovo,D400,7,8.57,1560.24,10921.68
24,SKU024,Dell Laptop D400,Laptop,Dell,D400,23,0.32,2701.09,62125.07
25,SKU025,Dell Monitor A100,Monitor,Dell,A100,15,6.84,4154.2,62313.0
26,SKU026,HP Monitor C300,Monitor,HP,C300,26,7.96,2606.18,67760.68
27,SKU027,Asus Printer B200,Printer,Asus,B200,19,0.8,951.44,18077.36
28,SKU028,Acer Keyboard A100,Keyboard,Acer,A100,23,7.8,2527.55,58133.65
29,SKU029,Asus Mouse C300,Mouse,Asus,C300,38,4.37,2898.97,110160.86
30,SKU030,Logitech Laptop C300,Laptop,Logitech,C300,9,0.23,2237.26,20135.34
31,SKU031,Acer Mouse D400,Mouse,Acer,D400,5,1.9,493.38,2466.9
32,SKU032,Lenovo Monitor B200,Monitor,Lenovo,B200,22,7.96,2322.15,51087.3
33,SKU033,Lenovo Keyboard D400,Keyboard,Lenovo,D400,32,9.76,1930.53,61776.96
34,SKU034,HP Desktop A100,Desktop,HP,A100,8,4.03,3830.96,30647.68
35,SKU035,Lenovo Printer A100,Printer,Lenovo,A100,39,6.45,3000.77,117030.03
36,SKU036,Logitech Desktop A100,Desktop,Logitech,A100,26,9.0,4263.75,110857.5
37,SKU037,Lenovo Printer A100,Printer,Lenovo,A100,2,4.69,3021.82,6043.64
38,SKU038,Acer Mouse D400,Mouse,Acer,D400,48,3.95,2447.97,117502.56
39,SKU039,Dell Keyboard A100,Keyboard,Dell,A100,31,8.07,2920.22,90526.82
40,SKU040,Dell Laptop E500,Laptop,Dell,E500,30,3.71,1168.37,35051.1
41,SKU041,Logitech Desktop C300,Desktop,Logitech,C300,47,2.51,273.84,12870.48
42,SKU042,HP Mouse A100,Mouse,HP,A100,6,8.84,1649.09,9894.54
43,SKU043,Acer Laptop E500,Laptop,Acer,E500,39,2.58,1145.08,44658.12
44,SKU044,Lenovo Mouse D400,Mouse,Lenovo,D400,10,2.26,4159.21,41592.1
45,SKU045,Logitech Keyboard A100,Keyboard,Logitech,A100,1,5.99,2167.0,2167.0
46,SKU046,Logitech Keyboard D400,Keyboard,Logitech,D400,21,0.67,1441.03,30261.63
47,SKU047,Acer Printer E500,Printer,Acer,E500,8,4.77,2705.99,21647.92
48,SKU048,HP Mouse D400,Mouse,HP,D400,4,6.47,496.64,1986.56
49,SKU049,Lenovo Monitor B200,Monitor,Lenovo,B200,48,2.03,4208.65,202015.2
50,SKU050,Logitech Laptop C300,Laptop,Logitech,C300,48,5.8,4103.72,196978.56
51,SKU051,Acer Monitor D400,Monitor,Acer,D400,34,6.91,1185.05,40291.7
52,SKU052,Logitech Desktop A100,Desktop,Logitech,A100,38,3.54,3290.85,125052.3
53,SKU053,Lenovo Mouse C300,Mouse,Lenovo,C300,45,8.55,3908.42,175878.9
54,SKU054,Lenovo Keyboard D400,Keyboard,Lenovo,D400,13,7.59,4982.93,64778.09
55,SKU055,Lenovo Laptop D400,Laptop,Lenovo,D400,30,8.35,986.72,29601.6
56,SKU056,Lenovo Desktop B200,Desktop,Lenovo,B200,48,7.3,2930.8,140678.4
57,SKU057,HP Printer B200,Printer,HP,B200,27,7.05,4312.19,116429.13
58,SKU058,Lenovo Printer B200,Printer,Lenovo,B200,50,7.5,3210.95,160547.5
59,SKU059,HP Laptop C300,Laptop,HP,C300,13,2.79,3421.04,44473.52
60,SKU060,Acer Monitor A100,Monitor,Acer,A100,24,6.49,2798.99,67175.76
61,SKU061,Logitech Mouse A100,Mouse,Logitech,A100,8,1.82,1018.58,8148.64
62,SKU062,Lenovo Laptop D400,Laptop,Lenovo,D400,22,5.79,4048.46,89066.12
63,SKU063,Logitech Keyboard D400,Keyboard,Logitech,D400,31,2.14,2384.26,73912.06
64,SKU064,Lenovo Desktop E500,Desktop,Lenovo,E500,40,0.68,2116.12,84644.8
65,SKU065,Dell Laptop C300,Laptop,Dell,C300,39,8.47,3816.9,148859.1
66,SKU066,Dell Mouse A100,Mouse,Dell,A100,18,8.54,1512.87,27231.66
67,SKU067,HP Laptop C300,Laptop,HP,C300,7,8.58,2988.76,20921.32
68,SKU068,Lenovo Monitor E500,Monitor,Lenovo,E500,31,1.18,1097.9,34034.9
69,SKU069,HP Monitor E500,Monitor,HP,E500,16,1.85,4824.88,77198.08
70,SKU070,Lenovo Mouse A100,Mouse,Lenovo,A100,5,3.06,752.48,3762.4
71,SKU071,Dell Monitor A100,Monitor,Dell,A100,44,0.77,4130.62,181747.28
72,SKU072,Lenovo Monitor C300,Monitor,Lenovo,C300,38,7.3,542.27,20606.26
73,SKU073,HP Printer C300,Printer,HP,C300,26,7.28,936.07,24337.82
74,SKU074,Asus Laptop B200,Laptop,Asus,B200,4,6.49,1637.96,6551.84
75,SKU075,Acer Monitor E500,Monitor,Acer,E500,48,6.35,3670.49,176183.52
76,SKU076,Logitech Printer D400,Printer,Logitech,D400,35,5.32,958.67,33553.45
77,SKU077,Lenovo Mouse E500,Mouse,Lenovo,E500,27,0.4,4825.83,130297.41
78,SKU078,Logitech Monitor C300,Monitor,Logitech,C300,7,0.78,267.4,1871.8
79,SKU079,Lenovo Mouse C300,Mouse,Lenovo,C300,18,3.18,4504.95,81089.1
80,SKU080,HP Mouse E500,Mouse,HP,E500,46,9.9,2132.65,98101.9
81,SKU081,Acer Mouse B200,Mouse,Acer,B200,15,9.43,4334.14,65012.1
82,SKU082,Lenovo Desktop C300,Desktop,Lenovo,C300,32,4.41,1735.72,55543.04
83,SKU083,Dell Keyboard D400,Keyboard,Dell,D400,30,6.77,4521.5,135645.0
84,SKU084,Logitech Laptop E500,Laptop,Logitech,E500,10,2.53,1092.87,10928.7
85,SKU085,Lenovo Keyboard E500,Keyboard,Lenovo,E500,35,6.4,448.59,15700.65
86,SKU086,Dell Mouse C300,Mouse,Dell,C300,12,9.36,4449.9,53398.8
87,SKU087,Dell Desktop D400,Desktop,Dell,D400,27,8.13,4335.45,117057.15
88,SKU088,Dell Printer A100,Printer,Dell,A100,50,4.85,1910.57,95528.5
89,SKU089,Asus Keyboard D400,Keyboard,Asus,D400,22,0.96,4578.79,100733.38
90,SKU090,Asus Printer A100,Printer,Asus,A100,2,6.42,3951.1,7902.2
91,SKU091,HP Monitor C300,Monitor,HP,C300,43,4.48,3206.87,137895.41
92,SKU092,Logitech Printer E500,Printer,Logitech,E500,29,6.4,3918.27,113629.83
93,SKU093,Asus Printer C300,Printer,Asus,C300,11,2.98,3522.92,38752.12
94,SKU094,Lenovo Desktop E500,Desktop,Lenovo,E500,16,6.35,2172.86,34765.76
95,SKU095,Dell Desktop E500,Desktop,Dell,E500,46,1.94,72.81,3349.26
96,SKU096,Acer Keyboard E500,Keyboard,Acer,E500,16,0.35,2128.23,34051.68
97,SKU097,HP Laptop E500,Laptop,HP,E500,18,1.8,3701.76,66631.68
98,SKU098,Lenovo Monitor B200,Monitor,Lenovo,B200,35,7.73,4854.81,169918.35
99,SKU099,Asus Printer B200,Printer,Asus,B200,39,0.38,1996.01,77844.39
100,SKU100,Lenovo Keyboard D400,Keyboard,Lenovo,D400,15,3.23,1578.89,23683.35
